topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.1860952160597199,0.0,0.0842168340186628,0.0,0.0,0.04833949635925987,0.0,0.22143868641266953,0.0,0.0
0.06435233117621046,0.0019299770114754261,0.010342839358939872,0.0,0.007065923825926888,0.012462161444425742,0.020096203317014675,0.022177898442985136,0.0,0.0
0.07000730882283596,0.0,0.04909992734550692,0.09430643057325769,0.004250393248440433,0.0,0.0021131322250583454,0.0,0.10372945643610489,0.0
0.04933692520193968,0.0,0.16877331498992504,0.060567560712483114,0.09143611649282002,0.03517589789485417,0.00963135272135409,0.0,0.1316183842192114,0.07711781618593842
0.0070154869003819535,0.0,0.0,0.16629876570307095,0.11244467383837892,0.0,0.0,0.09660530429645035,0.0,0.028314610615106692
0.1850421025244841,0.0,0.005327615831766301,0.0023391040714293605,0.0,0.016461883850841404,0.013913491643940856,0.01509447635749816,0.02522588570471781,0.0
0.008003327262534091,0.0010084175640050395,0.04467643684421887,0.09156212584903285,0.006711905724851557,0.0,0.0057613295464730135,0.01879047080472065,0.0,0.0
0.03785389321146976,0.0,0.11868351673905961,0.0,0.18612357514749545,0.0063734566374605926,0.005005539696053896,0.0,0.0,0.027037981004147428
0.0073487815842429955,0.0,0.09315398812443448,0.0,0.004548734232104502,0.0,0.0,0.0,0.0,0.04097723101347554
0.027868410248352293,0.0005957790880169918,0.009504011896697653,0.12393268489324828,0.010326005861431712,0.000380764411427732,0.01323372175532149,0.013293893757037156,0.0,0.0
0.013865943764166977,0.07640756796209383,0.04391747448597605,0.0,0.003908845749132995,0.004709870414675348,0.03174493017272147,0.007559674400108822,0.0,0.007030556915032052
0.0,0.0,0.14173541388577093,0.0,0.17365229659673814,0.019251996045855514,0.009469316420765362,0.053156233736924796,0.0,0.020422017403807745
0.00218094382614927,0.0,0.06667781373413877,0.09379546094746785,0.0,0.11281369225404692,0.05518668741764109,0.0,0.013775356509087722,0.07980466393356132
0.0,0.0,0.28129042974514784,0.014494567064867264,0.18031482645322636,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.028062190609447278,0.0,0.10523659841274062,0.0,0.0,0.0,0.0,0.011185167091456913
0.03852870077176456,0.0,0.0016522336326780698,0.1063974767191258,0.0,0.03131099242273562,0.0,0.0004091629228454993,0.009122095668661451,0.0068907272945103884
0.0,0.08282852166752243,0.06724548711538987,0.0,0.0010532526122510582,0.0,0.005288616648896663,0.010279416839315884,0.0008122189754141641,0.0
0.024164813165294258,0.0,0.00037714914883986113,0.0,0.01231758638345794,0.0,0.0036677715260022056,0.0019777688027553153,0.0,0.01875679060469192
0.011003880913132622,0.0,0.00026991581939269667,0.0,0.0,0.0,0.009344027108414777,0.017033173119961713,0.0,0.12280399440628709
0.1665316262361927,0.0,0.0,0.007089919192911154,0.010380431445440088,0.0,0.09524593150732359,0.021975180157397408,0.0,0.04657829048139777
0.04858936307305136,0.0,0.04548127855949788,0.0,0.0,0.0,0.0,0.0,0.16554624466222556,0.0
0.07713059661990719,0.0,0.0,0.0,0.0012344453070913235,0.0,0.007617031621860982,0.025012825089639014,0.0,0.004745828547233165
0.0016892836378992774,0.0,0.0,0.0,0.0014561448995449435,0.018914715597690437,0.0,0.0,0.0004022011737081609,0.00164546388296303
0.0009675282117821432,0.0008837452224123422,0.03589344537982821,0.01110251708941423,0.0,0.06285868756109131,0.0,0.04868235414224802,0.0035721058207781172,0.0
0.019384707931146543,0.0,0.004617926798382412,0.01043848410790508,0.018688847092137677,0.0,0.0,0.0,0.0,0.0
0.001139147325899563,0.0,0.005199897354483571,0.018447600109775114,0.0,0.012572852474526566,0.016035038821222033,0.013061123818740425,0.0036573525036676484,0.03598272773635621
0.029595617253848783,0.001092632635513226,0.014249616621211235,0.0,0.0,0.0,0.0,0.012757881306740671,0.0,0.006221133795704491
0.15177220825053317,0.0,0.07307497486946286,0.02214393707767451,0.0,0.11567577505911134,0.0,0.20200894662862434,0.0,0.001017329827600754
0.0,0.01117349293001153,0.05267251337519403,3.755491039219226e-05,0.10322932835687428,0.0,0.0,0.0,0.0,0.0
0.058277645893639436,0.0,0.06748551652142659,0.0,0.0,0.011658023501338089,0.0,0.020122217841441817,0.0,0.0033294402961477607
0.023720717931256716,0.005140370525665694,0.031199104136612945,0.008993782211811798,0.0,0.015771330819008385,0.002390122641940486,0.0,0.0029451448613585303,0.05006372996595591
0.06843796455530783,0.0,0.0,0.0,0.0,0.0,0.0,0.023011866949211573,0.057660495445727177,0.0
0.002268250271269219,0.0,0.0,0.005641935775028106,0.0,0.001019264251232843,0.0028086753296508184,0.04765325515952473,0.0017349230578684745,0.00619132337696221
0.0754767055856156,0.0,0.35392222307819987,0.0,0.0,0.02366516863256155,0.0,0.2269699273984954,0.0,0.0
0.08634007093967438,0.00021547139047416492,0.05039669767404961,0.02477108489348252,0.008895637323622918,0.0,0.018054398186251087,0.0005380681664576138,0.0,0.0019349574312420227
0.07045834086288365,0.01411028109200288,0.03100763571279393,0.06890986343976237,0.0,0.09115220003069906,0.014370181657724388,0.03626772621258958,0.0035852647848752415,0.0
0.03675585948076027,0.0,0.03519967617207439,0.01545106501644485,0.0013515625207309726,0.0014214389981546188,0.0,0.0,0.02036129325875621,0.0
0.016366477268159357,0.07773053510601562,0.0,0.0063576214673897406,0.0029894539944163704,0.0554672641799226,0.004193057944054487,0.036088831221507814,0.009042973746015745,0.012336738911898988
0.1979771156779881,0.0,0.0,0.0,0.06096000584601861,0.31503856089677756,0.057127037130498805,0.040914321729569846,0.0751327084742081,0.0
0.04357604035432533,0.0007789487829370978,0.013535153032225085,0.0058387242650683735,0.0,0.0,0.033623869362048815,0.07672022801549824,0.0,0.013638335683506812
0.08212956317757594,0.0,0.0014238464134965559,0.010139173592483902,0.00018482260932993678,0.0022990237109116757,0.0214283540498129,0.09861649566368652,0.0,0.0
0.018628125169678596,0.011028947050324103,0.03848202166061189,0.02153438178785819,0.0,0.0,0.05429682970947556,0.016238127514526617,0.003989388064359753,0.11123478372973128
0.14719129264501774,0.0,0.10432384969529629,0.026543363773685772,0.0,0.006006924145859175,0.0,0.24046037764519734,0.0,0.10046266572178192
0.03401310443892271,0.0,0.0,0.004369890469169965,0.0,0.004988915870537109,0.0,0.13098660564203726,0.008304769125021372,0.14966060295171965
0.020788032986006583,0.001819519544682258,0.12008077713929291,0.0,0.07048311193618646,0.021097392397932912,0.0,0.020001605027924127,0.05969963169457974,0.0
0.029103857002301118,0.0,0.04547738894724012,0.0,0.010846305030996158,0.005334475355433666,0.0013763764325879586,0.08736734116111519,0.0015309118913849758,0.043513792642271884
0.07756694363025407,0.0,0.013059213518708817,0.019800833731623755,0.009878989704116934,0.001278978398079645,0.002877292170575688,0.0,0.010595892471090934,0.012264313339995276
0.026907569932526076,0.0007799424952664972,0.029544090833347206,0.004851345966262168,0.005336643196269989,0.03511213586435253,0.006656790470606534,0.021041084189600497,0.004283679829267719,0.034028524071343
0.019324268911515043,0.0,0.026797048564491756,0.03731501904212315,0.0,0.09648558199211613,0.02942031940632411,0.011343438586987097,0.013521776994589809,0.13144904862823872
0.10914436786301623,0.0,0.0,0.0,0.004844089612788565,0.039483583911117365,0.0013654164642116294,0.08502501590764777,0.0,0.0
0.0006811681681907607,0.08391172907607947,0.0,0.0,0.0,0.0,0.026760486767422157,0.030125770212697262,0.0,0.0
0.03768055538318963,0.0,0.0761836547712237,0.0045522053732828015,0.07467685060030543,0.0,0.0,0.0,0.0,0.0
0.08593196319885485,0.0009232360626555812,0.0,0.0,0.0,0.040236382172592774,0.0,0.0,0.0,0.00821942881677472
0.10512557077075403,0.002291463428024469,0.016410674460768434,0.0,0.0,0.0,0.008092439387960431,0.035900793181574256,0.0,0.0
0.10276429956567792,0.0,0.060157939068777665,0.0,0.0,0.008957252465399813,0.007966603403354712,0.0,0.01742899830800786,0.020255519427917857
0.0,0.0029983912125084245,0.06523301839528575,0.011837031028487224,0.0,0.016165430075278934,0.006401288559085011,0.04355295061736115,0.004321369607196663,0.04568168731982203
0.021077148741465584,0.0035113252920402193,0.052522898254918494,0.0,0.0,0.0,0.002674372289277939,0.0,0.0,0.013820757955012402
0.0,0.0,0.06771788644326603,0.37802505571581785,0.0027405033081775877,0.19001943072406555,0.059579322230689194,0.2972649533522879,0.0,0.045046483091975634
0.03542920311509244,0.0008327046485562794,0.018028118971003988,0.0,0.0,0.03652441853085281,0.006186525990188962,0.024852752319383574,0.0030664576031962437,0.029418739957297144
0.017161122136109198,0.0799329138447771,0.19762143270330337,0.0,0.0,0.02043229263179363,0.032282487666143875,0.0,0.019089692201339402,0.024537679735716314
0.003727025340990228,0.0,0.058457545299977584,0.0,0.0,0.00996275914645646,0.0,0.0,0.005946644504761524,0.005139640973755453
0.0,0.0,0.09654015860252581,0.0,0.0013191923273521862,0.0,0.010421844759303696,0.013525585653901218,0.0,0.008919606769410044
0.0,0.0,0.1136969969242086,0.0,0.0,0.0,0.0208459993789499,0.0,0.0,0.06148877137074758
0.038698709871206265,0.0004174891053891018,0.0,0.004956962645310927,0.0,0.0,0.0,0.06417744786458518,0.0014835555639477677,0.010102844395608237
0.048012106559476714,0.17812411556785776,0.07648156735480532,0.279672621837714,0.008642842153734199,0.0,0.0,0.0,0.004693069735711914,0.0001265489394225193
0.04617613192062604,0.0,0.01851210380019246,0.004087154683148313,0.003346735792583229,0.04476165197367879,0.0,0.021213458176675217,0.0,0.0006922488120984393
0.06097862736288549,0.0,0.210437635387967,0.0,0.0,0.0,0.0,0.0,0.0,0.11441968258026643
0.0,0.0028552538398689898,0.062152238556122764,0.0,0.1615116070140124,0.0,0.0,0.0,0.0054293562352342,0.024457351064409796
0.05899769960200223,0.005106753737600599,0.0,0.0,0.0,0.04368413552995849,0.007690430322934186,0.03401565415693393,0.0010318911908523186,0.080593303860813
0.0,0.001128490380222907,0.10026500220850908,0.01833361285757139,0.0,0.015206336905845386,0.00034083000059748823,0.0,0.018737713213316017,0.07108774730370968
0.07183289295400647,0.0,0.07064496256543673,0.0,0.0,0.008282641111014939,0.018314771278692583,0.0,0.0,0.0
0.004253831144993366,0.002731982601014341,0.09902784396242008,0.0012679225609648155,0.0,0.0,0.0,0.0,0.0,0.016555346450381273
0.07871704195819415,0.0,0.10153247245474922,0.0,0.008279128101515857,0.19286221994794986,0.0,0.14175118508741744,0.02685654309223394,0.00033255585533990736
0.05052041059034916,0.0,0.08120932362636815,0.0,0.0,0.0,0.0,0.0,0.029639243119325403,0.041304467397686964
0.09608583907997795,0.0025355649137789155,0.0,0.0010451161901830462,0.03336409350389289,0.0,0.0,0.006370305175356111,0.0,0.002172280442314567
0.04748364329266954,0.0,0.0486646742642098,0.08770278367043893,0.005927483973246598,0.0,0.0,0.0,0.0,0.009060620380327247
0.0315575366072491,0.003265551412581634,0.08215464342505271,0.0,0.0,0.04315506327094201,0.002191648275897009,0.029079931214948975,0.006856840994069166,0.0
0.022758691976569864,0.002215355080970238,0.00937886264282528,0.02917028419981956,0.0,0.0857458098548782,0.012411511313555182,0.019933233225326596,0.0,0.0389878756881881
0.048494961362979434,0.0,0.030729974157833455,0.0,0.0,0.031276926601001946,0.0,0.0,0.0,0.07894759610887514
0.052959592026104695,0.0,0.12902722397015357,0.0,0.006015714319650474,0.03211962282125604,0.0036083063413488267,0.20661063463096793,0.006101055339718561,0.015075615787859712
0.07820480341857752,0.0,0.0,0.0,0.0,0.0,0.016014067515264706,0.01220472934704822,0.0,0.07321663945535377
0.10555471646559261,0.0021953693664608525,0.015902664657715893,0.0,0.0,0.0017251885195926336,0.016960177519001106,0.03885733474694957,0.0,0.003036560822840201
0.18840356011196052,0.0023122489208916006,0.0,0.006548241908122028,0.0,0.18676510124780304,0.006983581465988981,0.05662063814677652,0.0,0.033268538996383615
0.0,0.005367643037503398,0.11133986187721326,0.0,0.0,0.14047563469303093,0.01940240914242861,0.09014463294024401,0.0,0.1293672552919022
0.0,0.08172741736133227,0.08301655920710381,0.0,0.006847946918285181,0.055254157302197196,0.0,0.03564500111902202,0.008533782790134184,0.0
0.010015474542175643,0.0,0.010536771598686257,0.0,0.0,0.018145192685360148,0.004568056917835941,0.060517918322494285,0.004424065772459494,0.0
0.09028638774082474,0.0,0.0,0.0,0.0,0.10490402592418915,0.03989843500964574,0.02538752369690859,0.0,0.013317178829336675
0.0,0.0006415186319779174,0.0,0.0,0.335317463071833,0.0,0.0,0.000869186123045354,0.0,0.06154659193649815
0.0,0.005081309506604636,0.02232399696013649,0.3572449742395193,0.05057796738905171,0.0,0.0034626389821556234,0.06123711737474883,0.0,0.03401937579631417
0.024846817425283656,0.0,0.04386745147481032,0.018052025839498217,0.029858591186307865,0.01261905843060706,0.038930115085529314,0.08067102461926771,0.0,0.0
0.0,0.0020026794214011417,0.0,0.0,0.0,0.0,0.0,0.11159555830001276,0.0,0.0
0.03521152049809541,0.0020392901670224163,0.07612686674104968,0.0015188682741103757,0.0,0.042334281266421483,0.004996579847937787,0.003352121751837857,0.0,0.0
0.06485552697645508,0.0007731987530549971,0.0,0.018071984677505957,0.011251063371060133,0.0,0.00919369395111091,0.03018418154883602,0.0,0.04943378013543307
0.015706841659498823,0.0007130697792190213,0.04107590426511928,0.0,0.01883385199622897,0.016600490005828354,0.012409359940913644,0.0,0.0,0.11401609517436137
0.01504481900283042,0.0,0.08928391518322722,0.027614983205715406,0.018929025468877016,0.0,0.0,0.0,0.009538411341947654,0.01740539492631357
0.019223018598098936,0.0,0.0,0.0,0.0,0.038196477998332014,0.011870591004436335,0.030761481580970723,0.10514287859477281,0.0
0.07020323875048269,0.0050709993904591195,0.0,0.007088537305893776,0.0,0.06755726417924128,0.0006187311734008386,0.007276914082435002,0.0,0.03439361815030327
0.001992181559514694,0.0019518971771287517,0.025178948833308193,0.0,0.007610363791049538,0.0012611228845610296,0.0,0.0,0.0022737238977867734,0.014858225295240283
0.006952891929199914,0.002210557890110363,0.07534222135012632,0.0,0.00946843991374279,0.010160152726429476,0.0,0.014687634067624336,0.0,0.036870188833378933
0.038248772367433674,0.009944534620236024,0.0013187262181469652,0.0,0.0,0.0,0.0,0.04944004159069828,0.007229824615803802,0.08013228048956884
0.03454276332530992,0.006408792605707644,0.17976099130716952,0.12326143653195851,0.0006377279063649843,0.058558045313971505,0.0,0.05024461260294933,0.0,0.0
0.00365470366403915,0.15707164110712085,0.02012951939840472,0.11653229934425194,0.0,0.015423271182242654,0.00961649921363613,0.0,0.1803341480497722,0.0
0.07914569346905101,0.0,0.18021543016226926,0.0046794834500325025,0.004623565670339607,0.07494400423889479,0.0,0.16340814932555614,0.009972590489755245,0.003326876053674252
0.0,0.0,0.019437747778472642,0.19321794671962134,0.0,0.0,0.0,0.0,0.0,0.08496817275862997
0.0,0.0,0.09383184746708254,0.0,0.0005681226948694182,0.0005883744184921965,0.010088917761737011,0.0,0.01326906990153124,0.004043090159742326
0.06448274896963108,0.0005005075718598325,0.010533745612489218,0.0,0.0,0.007288486830591862,0.0,0.0,0.0,0.0009933441339354183
0.07360715216159446,0.0,0.04509802991283923,0.008927757763417163,0.0,0.0,0.0,0.0,0.005581578905724176,0.004580782161761233
0.17022148036990217,0.0,0.0159013124439592,0.0,0.0,0.027514610441126353,0.006041874219955118,0.05153160521444235,0.0013632908846927768,0.010753737171940192
0.030952485196708263,0.0017359634094108632,0.03585104350689934,0.0,0.002271313802885823,0.027673791972309906,0.0,0.0,0.0,0.0
0.0,0.0,0.032344149539683356,0.0,0.0,0.0,0.0,0.008582094301415355,0.0,0.07184927381905087
0.0,0.0051050678871557564,0.03730696215778281,0.028160086964550603,0.0014507536557575903,0.016481352044319733,0.01874424401195179,0.020514016025245527,0.007512391864130655,0.06562210609688424
0.03404813347071652,0.0,0.0471935770834733,0.0,0.0,0.0,0.01447521811876256,0.022544938245684855,0.0,0.008267598474160495
0.0189912448424293,0.0,0.03561451750748737,0.0,0.0,0.04827269779310195,0.003437747546167288,0.08262623889797113,0.0032167369074029622,0.0
0.004298313246265862,0.00013861927477400488,0.01803069483029618,0.0,0.0001298346664665071,0.04689894902812933,0.0,0.0,0.0,0.0
0.03374879922952619,0.0,0.00498505690829001,0.0,0.0,0.058359428453212785,0.0,0.0,0.0,0.12914022109054513
0.019261240123478133,0.0,0.010910228607840383,0.0,0.0,0.00386163522776838,0.035578035395245546,0.0,0.03697934058433341,0.01677431804108697
0.04297063740812952,0.0,0.05986135183533458,0.0,0.010526530697872351,0.006123136925515729,0.0,0.01759764061224806,0.0004077853737594558,0.0
0.0,0.0,0.01669862147433185,0.0,0.0,0.032674638431519555,0.01298307699017599,0.028061363118009046,0.009794310126877823,0.03921484724185526
0.07863905801674435,0.00820156559596108,0.05527513902883173,0.0,0.0027347148355866963,0.0,0.023253341608981258,0.027322834640698117,0.0022304514244998112,0.014021248761985468
0.056938898523014744,0.0,0.09831737764231986,0.0,0.0471303250223823,0.020881404376241416,0.0025818860579659743,0.03321297238213717,0.0,0.058028482561975264
0.03382846599886158,0.0016998971080698362,0.024797643049927074,0.004257715092441039,0.0,0.003290065140927167,0.0,0.0,0.03840936174823575,0.022513189927488356
0.0409676134950438,0.15808520365218465,0.0,0.47768757676488527,0.0,0.0,0.029187134562866077,0.0,0.0,0.0
0.03895025669825428,0.008286214269370835,0.06321989187608912,0.0,0.0,0.08110553123091684,0.006753810979231981,0.0,0.0025126370478578243,0.041994957427866735
0.17842628794079948,0.3025312235431961,0.39082320591180153,0.0,0.03261861513026588,0.2643091904075199,0.0,0.0,0.002144678502426701,0.0
0.0893953659085521,0.0,0.035166208726442584,0.0,0.0,0.19324056326836395,0.027827697054348243,0.10419649528218178,0.0,0.0
